channelId,id,title,publishedAt,categoryId,channelTitle,duration,viewCount,likeCount,dislikeCount,commentCount
UCPK_hW5hL6wU4kj9yZzRvEQ,BBwG2DQHJjU,Perry Pete -  PXzde & IXrbX,2019-04-22T16:30:01Z,24,chillbrothers,PT3M40S,4093,93,43,10
UCPK_hW5hL6wU4kj9yZzRvEQ,cKFn0cIjQLw,Perry Pete - Gangshit,2019-02-20T17:00:05Z,24,chillbrothers,PT3M12S,3501,112,37,5
UCPK_hW5hL6wU4kj9yZzRvEQ,5pk5u2pYdKo,7,2019-01-24T09:33:02Z,10,chillbrothers,PT28S,1785,67,2,3
UCcrD4bSGlvWGm1Bu1YFiLFQ,vRtvV-CgLQg,Kes - We Home Under One Roof (Live Concert),2020-12-27T00:54:12Z,10,Kes The Band,PT1H18M23S,108031,3545,77,196
UCcrD4bSGlvWGm1Bu1YFiLFQ,MKrx5rCMaig,Kes - Tuesday On The Rocks 2020 | Full Concert,2020-10-09T21:00:02Z,10,Kes The Band,PT4H29M41S,35299,890,18,67
UCcrD4bSGlvWGm1Bu1YFiLFQ,LHEmmEvWUfU,Kes - WIADCA Brass Fest (New York Carnival 2020) | Virtual Performance,2020-10-05T19:25:47Z,10,Kes The Band,PT43M7S,117888,2442,68,166
UCcrD4bSGlvWGm1Bu1YFiLFQ,8ZoPrT7HSjQ,Kes - The Breakfast Club Angela Yee Day | Virtual Performance,2020-10-01T18:30:30Z,10,Kes The Band,PT8M39S,15916,955,5,107
UCcrD4bSGlvWGm1Bu1YFiLFQ,OmQvmztKn6E,"Del B, Wizkid & Flavour - Consider II (feat. Kes & Walshy Fire) [Official VIsualizer]",2020-09-03T15:33:52Z,10,Kes The Band,PT3M8S,174544,2094,31,126
UCcrD4bSGlvWGm1Bu1YFiLFQ,CJCUvOX8Img,Kes - We Home (Live Performance),2020-09-01T01:29:45Z,10,Kes The Band,PT1H27M16S,302695,8835,120,540
UCcrD4bSGlvWGm1Bu1YFiLFQ,Cv5TZgyBtQM,Kes - Beautiful Life (Official Audio) | We Home | Soca 2020,2020-08-28T17:50:44Z,10,Kes The Band,PT2M25S,20722,458,6,33
UCcrD4bSGlvWGm1Bu1YFiLFQ,3xa6fjyWCoI,Kes - Savannah Grass (Official Audio) | We Home | Soca 2020,2020-08-28T17:49:15Z,10,Kes The Band,PT3M8S,56472,581,22,33
UCcrD4bSGlvWGm1Bu1YFiLFQ,5JwBqC0VY4w,Kes - Reason To Love (Official Audio) | We Home | Soca 2020,2020-08-28T17:47:07Z,10,Kes The Band,PT3M20S,123212,2058,33,91
UCcrD4bSGlvWGm1Bu1YFiLFQ,aDSgfMt9iGE,Kes - Nah Let Go / [when ah] Jamdong / [with d] Boss Lady (Official Audio) | We Home | Soca 2020,2020-08-28T17:44:42Z,10,Kes The Band,PT7M52S,214188,1874,29,75
UCcrD4bSGlvWGm1Bu1YFiLFQ,awlIoA6z8AM,Kes - Prelude [Endless Summer] (Official Audio) | We Home | Soca 2020,2020-08-28T17:40:17Z,10,Kes The Band,PT1M1S,13276,287,9,11
UCcrD4bSGlvWGm1Bu1YFiLFQ,RD-0GQiFHMk,Kes - Fallin (Live Performance Video) | We Home | Soca 2020,2020-08-21T13:00:11Z,10,Kes The Band,PT4M41S,241954,5105,50,300
UCcrD4bSGlvWGm1Bu1YFiLFQ,eIIhVD8Wkro,Kes - Hello (Live Performance Video) | We Home | Soca 2020,2020-08-14T13:00:10Z,10,Kes The Band,PT3M49S,285410,5232,98,231
UCcrD4bSGlvWGm1Bu1YFiLFQ,D4I5IJC9C-0,Kes & Jimmy October - Magic (feat. Etienne Charles) [Live Performance Video] | We Home | Soca 2020,2020-08-07T13:00:12Z,10,Kes The Band,PT4M19S,196923,3800,53,210
UCcrD4bSGlvWGm1Bu1YFiLFQ,AkSwbmNNbZI,Kes - Tuesday On The Rocks 2020,2020-07-31T22:06:05Z,10,Kes The Band,PT3M6S,8279,472,2,32
UCcrD4bSGlvWGm1Bu1YFiLFQ,AnlrceUlA4k,No Greater Time Collective - No Greater Time (Official Music Video),2020-04-06T12:00:24Z,10,Kes The Band,PT6M37S,58707,2606,19,163
UCcrD4bSGlvWGm1Bu1YFiLFQ,Wn-SlXclraA,Kes - A Look Inside | Trinidad Carnival 2020,2020-03-27T17:00:10Z,10,Kes The Band,PT5M48S,22750,735,9,45
UCcrD4bSGlvWGm1Bu1YFiLFQ,ecylrA3SW0U,Kes & Jimmy October - Magic (feat. Etienne Charles) [Official Music Video] | Soca 2020,2020-02-05T02:34:54Z,10,Kes The Band,PT4M46S,542090,6669,154,345
UCcrD4bSGlvWGm1Bu1YFiLFQ,R122VIZpn9E,Kes x Private Ryan - Reason To Love (Energy) Official Audio | Soca 2020,2020-01-28T19:49:21Z,10,Kes The Band,PT3M38S,354938,4051,47,121
UCcrD4bSGlvWGm1Bu1YFiLFQ,UIWpCiP5P7s,Kes & Iwer George - Stage Gone Bad (Official Lyric Video) | Soca 2020,2020-01-23T11:00:11Z,10,Kes The Band,PT3M14S,621840,5856,312,377
UC5e_2fVZJ2heCb799A04AtA,MXFbrb1AQ9U,"Train, Skylar Grey - Mai Tais (Lyric Video)",2019-11-15T05:00:00Z,10,TrainVEVO,PT3M48S,758970,9032,364,378
UC5e_2fVZJ2heCb799A04AtA,lNrNHUCbRL0,Train - Careless Whisper (Official Video) ft. Kenny G,2018-11-09T16:47:06Z,10,TrainVEVO,PT6M9S,1685230,29079,1205,1396
UC5e_2fVZJ2heCb799A04AtA,dczMTtI2m8k,"Train ft. Cam, Travie McCoy - Call Me Sir (Official Video)",2018-08-21T14:01:00Z,10,TrainVEVO,PT3M41S,7300959,45923,2911,1379
UC5e_2fVZJ2heCb799A04AtA,yVzml4bKikI,"Train - Call Me Sir (Jimmy Kimmel Live!) ft. Cam, Travie McCoy",2018-08-03T23:46:27Z,10,TrainVEVO,PT3M48S,31821,546,42,63
UC5e_2fVZJ2heCb799A04AtA,bEIZJl9LKqQ,Train - Always Midnight (Jimmy Kimmel Live!),2018-08-03T00:11:28Z,10,TrainVEVO,PT3M24S,15492,544,26,56
UC5e_2fVZJ2heCb799A04AtA,lv_kecbON_g,"Train - Call Me Sir ft. Cam, Travie McCoy (Lyric Video)",2018-05-24T04:01:01Z,10,TrainVEVO,PT3M37S,5033727,84959,1727,1428
UC5e_2fVZJ2heCb799A04AtA,RHh6TWfwRRM,"Train, Daryl Hall & John Oates - Philly Forget Me Not",2018-03-30T04:00:02Z,10,TrainVEVO,PT2M39S,185956,2664,95,171
UC5e_2fVZJ2heCb799A04AtA,bqeIjvnMXwo,Train - 2000 Miles,2017-11-14T04:33:29Z,10,TrainVEVO,PT3M50S,160707,1683,141,107
UC5e_2fVZJ2heCb799A04AtA,Z7uwVn_nlTQ,Train - Tinsel and Lights,2017-11-13T20:16:03Z,10,TrainVEVO,PT3M14S,38772,714,37,52
UC5e_2fVZJ2heCb799A04AtA,SqUoJ51dPEk,Train - The Cherry Tree Carol,2017-11-09T17:43:10Z,10,TrainVEVO,PT3M48S,32541,390,24,27
UC5e_2fVZJ2heCb799A04AtA,8Qw2o2XA3aQ,Train - Please Come Home For Christmas,2017-11-09T17:42:34Z,10,TrainVEVO,PT3M52S,32225,398,22,25
UC5e_2fVZJ2heCb799A04AtA,_lAGyv3ibWw,Train - Christmas Island,2017-11-09T17:40:10Z,10,TrainVEVO,PT3M56S,40787,370,18,13
UC5e_2fVZJ2heCb799A04AtA,GzB4oiFi5r4,"Train - Wait For Mary, Christmas",2017-11-09T17:39:27Z,10,TrainVEVO,PT3M36S,20069,185,13,9
UC5e_2fVZJ2heCb799A04AtA,IvDFMtxhh0I,Train - The River,2017-11-09T17:38:33Z,10,TrainVEVO,PT3M41S,36438,466,20,27
UC5e_2fVZJ2heCb799A04AtA,CYo3U1dqEhA,Train - Christmas Must Be Tonight,2017-11-09T16:19:17Z,10,TrainVEVO,PT3M21S,71554,858,29,49
UC5e_2fVZJ2heCb799A04AtA,U4XAJJFZuNY,Train - O Holy Night,2017-11-09T16:18:47Z,10,TrainVEVO,PT3M19S,31420,434,23,28
UC5e_2fVZJ2heCb799A04AtA,I8fr8qZZ5Q0,Train - This Christmas,2017-11-09T16:18:38Z,10,TrainVEVO,PT3M14S,40683,387,16,35
UC5e_2fVZJ2heCb799A04AtA,DvR0KF2SxF8,Train - Merry Christmas Baby,2017-11-09T16:17:39Z,10,TrainVEVO,PT3M22S,28228,359,14,29
UC5e_2fVZJ2heCb799A04AtA,DQ5S2j7qN3w,Train - Run Run Rudolph,2017-11-09T15:00:02Z,10,TrainVEVO,PT2M58S,69645,814,35,44
UC5e_2fVZJ2heCb799A04AtA,IaJd1zdCW_c,Train - Blue Christmas,2017-11-09T15:00:02Z,10,TrainVEVO,PT2M58S,20854,368,12,24
UCULLmfWqhMOeiWEV6hkMSCg,ROcsyxMgSC4,Chalaki Chanti & Team Performance - Chanti Skit Promo - 14th January 2021 - Jabardasth Promo,2021-01-14T13:15:28Z,24,mallemalatv,PT43S,29057,840,26,12
UCULLmfWqhMOeiWEV6hkMSCg,zBv7KFk_pcs,Rocket Raghava Performance Promo - Raghava Skit Promo - 14th January 2021 - Jabardasth Promo,2021-01-14T12:21:02Z,24,mallemalatv,PT46S,5222,105,5,6
UCULLmfWqhMOeiWEV6hkMSCg,ZbPFJdj6R0w,Star Mahila Latest Promo - 15th January 2021 - Suma Kanakala - Mallemalatv - #StarMahila,2021-01-14T11:33:32Z,24,mallemalatv,PT1M33S,3738,70,4,4
UCULLmfWqhMOeiWEV6hkMSCg,JDIcmv9u0Cw,"Babai Hotel 15th January 2021 Kanuma Special Promo - Cooking Show - Rajababu,Ganesh - Mallemalatv",2021-01-14T10:12:38Z,24,mallemalatv,PT1M14S,952,9,3,1
UCULLmfWqhMOeiWEV6hkMSCg,q0Tq6HqTwFI,Tagubothu Ramesh & Team Performance Promo - 14th January 2021 - Jabardasth Promo - Mallemalatv,2021-01-14T10:04:48Z,24,mallemalatv,PT46S,5173,106,6,0
UCULLmfWqhMOeiWEV6hkMSCg,6cL7pM5tt2E,Venky Monkies Performance Promo - Venky Monkies Skit Promo - 14th January 2021 - Jabardasth Promo,2021-01-14T08:36:17Z,24,mallemalatv,PT45S,11492,200,11,3
UCULLmfWqhMOeiWEV6hkMSCg,G5LdqpYnw8E,Hyper Aadi & Team Performance Promo - Hyper Aadi Skit Promo - 14th January 2021 - Jabardasth Promo,2021-01-14T08:12:10Z,24,mallemalatv,PT43S,32814,650,16,11
UCULLmfWqhMOeiWEV6hkMSCg,MLJDKvBPE1o,Adhire Abhi and Team Performance Promo - 14th January 2021 - Jabardasth Promo - Anasuya Bharadwaj,2021-01-14T07:31:29Z,24,mallemalatv,PT50S,12389,201,9,2
UCULLmfWqhMOeiWEV6hkMSCg,4bewBTtzF_o,"DHEE 13 - Kings vs Queens Latest Promo - 20th January 2021 - #Dhee13 - Sudheer,Sekhar,Rashmi,Aadi",2021-01-13T17:40:34Z,24,mallemalatv,PT4M12S,2233491,62014,1759,1141
UCULLmfWqhMOeiWEV6hkMSCg,67ZNWOeqslE,"Babai Hotel 14th January 2021 Promo - Cooking Show - Kishore Das,Jabardasth Rakesh - Mallemalatv",2021-01-13T16:00:13Z,24,mallemalatv,PT1M22S,9023,103,1,5
UCULLmfWqhMOeiWEV6hkMSCg,qJARIXJAKdY,Star Mahila Sankranti Special Promo - 14th January 2021 - Suma Kanakala - Mallemalatv - #StarMahila,2021-01-13T15:52:16Z,24,mallemalatv,PT1M54S,180348,2344,75,28
UCULLmfWqhMOeiWEV6hkMSCg,KBReYPncl_Q,Manasu Mamata Serial Promo - 14th January 2021 - Manasu Mamata Telugu Serial - Mallemalatv,2021-01-13T15:37:47Z,24,mallemalatv,PT45S,50729,593,30,24
UCULLmfWqhMOeiWEV6hkMSCg,3MMHim2Ra2g,Swapna Performance Promo - DHEE 13 - Kings vs Queens Latest Promo - 13th January 2021 - #Dhee13,2021-01-13T13:03:48Z,24,mallemalatv,PT46S,78828,2137,41,43
UCULLmfWqhMOeiWEV6hkMSCg,by8FzGdZaDI,Sai Performance Promo - DHEE 13 - Kings vs Queens Latest Promo - 13th January 2021 - #Dhee13,2021-01-13T09:33:01Z,24,mallemalatv,PT57S,6749,215,3,14
UCULLmfWqhMOeiWEV6hkMSCg,IMVmvvLMYic,Tharun Performance Promo - DHEE 13 - Kings vs Queens Latest Promo - 13th January 2021 - #Dhee13,2021-01-13T08:45:47Z,24,mallemalatv,PT42S,8762,256,4,11
UCULLmfWqhMOeiWEV6hkMSCg,2FaNinb1uDI,Sridevi Drama Company Latest Promo - Coming Soon- Brand New Show in #EtvTelugu,2021-01-13T08:08:09Z,24,mallemalatv,PT1M27S,817202,15108,652,244
UCULLmfWqhMOeiWEV6hkMSCg,WeOr_s4pze8,Star Mahila Bhogi Special Promo - 13th January 2021 - Suma Kanakala - Mallemalatv - #StarMahila,2021-01-12T15:05:10Z,24,mallemalatv,PT1M25S,214239,3187,73,134
UCULLmfWqhMOeiWEV6hkMSCg,6PlbSN1U0_c,Manasu Mamata Serial Promo - 13th January 2021 - Manasu Mamata Telugu Serial - Mallemalatv,2021-01-12T14:55:59Z,24,mallemalatv,PT48S,50895,581,66,26
UCULLmfWqhMOeiWEV6hkMSCg,Gdig_w7kzg8,"Atto Attamma Kuthuro Promo 04 - Sankranthi Special Event 2021 - Hyper Aadi,Anasuya,Rashmi",2021-01-12T12:10:02Z,24,mallemalatv,PT4M29S,2394318,57683,5942,
UCULLmfWqhMOeiWEV6hkMSCg,fZpGKqvqrIs,"Babai Hotel 13th January 2021 Promo - Cooking Show - Kishore Das,Jabardasth Rakesh - Mallemalatv",2021-01-12T08:47:06Z,24,mallemalatv,PT1M11S,7835,90,3,3
UCkpP16lRvmZxUIIKgdA_3EQ,5xjBikxrH8E,Beste Freundinnen TAG mit SarahLindaGall,2016-04-17T16:00:05Z,26,MrsMara,PT10M26S,39566,760,136,42
UCkpP16lRvmZxUIIKgdA_3EQ,2Kb3ATyYFm4,Drogerie dm Food Haul I Gesunde Edition,2016-01-13T20:56:33Z,26,MrsMara,PT8M41S,36228,934,177,274
UCkpP16lRvmZxUIIKgdA_3EQ,2XDpvbv7QaY,Weihnachten mit Harry Potter,2015-12-14T18:27:28Z,26,MrsMara,PT10M5S,33054,435,70,31
UCkpP16lRvmZxUIIKgdA_3EQ,LseXJ39B06s,Mac Make Up Haul,2015-12-13T20:06:44Z,26,MrsMara,PT10M16S,24320,950,100,79
UCkpP16lRvmZxUIIKgdA_3EQ,ed0TXhwS8-w,DIY Weihnachtsdeko Weihnachten deutsch I DIY Weihnachten Geschenke,2015-11-04T17:59:57Z,26,MrsMara,PT6M47S,45365,942,250,57
UCkpP16lRvmZxUIIKgdA_3EQ,nf5r77LhUt8,Lifehacks für Montage! Startet eure Woche richtig!,2015-09-01T12:44:30Z,26,MrsMara,PT9M58S,38503,917,148,82
UCkpP16lRvmZxUIIKgdA_3EQ,s0431brnE5I,ABNEHM UPDATE! -10 KG ! WOHHOOOO!,2015-06-30T17:50:24Z,26,MrsMara,PT7M8S,57749,,,208
UCkpP16lRvmZxUIIKgdA_3EQ,0zesnuICGwM,Food Haul I LiveItLiftIT Update I Frühstücksidee,2015-06-06T12:23:02Z,26,MrsMara,PT12M28S,40270,1000,91,41
UCkpP16lRvmZxUIIKgdA_3EQ,-448i0On5xs,Dicke und Ernährungsumstellung! Meine Erkenntnisse!,2015-05-30T15:38:13Z,26,MrsMara,PT11M57S,58615,1949,120,105
UCkpP16lRvmZxUIIKgdA_3EQ,VpjIn3nngRo,Dick sein macht keinen Spass! Update: Zur Gewichtszunahme!,2015-05-08T16:59:39Z,26,MrsMara,PT10M7S,245030,5442,642,223
UCkpP16lRvmZxUIIKgdA_3EQ,qAy_odfJyWI,Drogerie Lippenstift Empfehlungen!,2015-02-19T17:24:50Z,26,MrsMara,PT8M34S,45909,880,68,92
UCkpP16lRvmZxUIIKgdA_3EQ,E96_1jwXG_8,DIY Valentinstag Karten I Für die COOLEN Kids,2015-02-09T16:00:11Z,26,MrsMara,PT7M42S,12758,294,25,47
UCkpP16lRvmZxUIIKgdA_3EQ,uVUJaptzuvM,Foundation Drogerie I High End HAUL + FIRST Review,2015-02-01T14:57:11Z,26,MrsMara,PT12M16S,28753,710,49,203
UCkpP16lRvmZxUIIKgdA_3EQ,fm0tFL72z-I,Pinsel Drogerie Haul I Catrice Rock-o-co Kabuki I essence like an unforgettable kiss Blush Brush,2015-01-26T20:08:20Z,26,MrsMara,PT8M39S,18056,592,36,96
UCkpP16lRvmZxUIIKgdA_3EQ,l0noZos4jnQ,Kosmetik Beauty Haul - XXL I Douglas Kosmetik Kosmo Kosmetik4Less,2015-01-25T17:46:38Z,26,MrsMara,PT13M3S,29734,781,49,109
UCkpP16lRvmZxUIIKgdA_3EQ,caQBcvrT0iA,Kauftipp - DROGERIE Catrice Sale,2015-01-19T16:04:17Z,26,MrsMara,PT6M18S,15551,505,25,71
UCkpP16lRvmZxUIIKgdA_3EQ,LdTbyFmU0fo,Akne? Pickel? Selbstbewusstsein erlernen! (UdPP*),2015-01-05T19:34:54Z,26,MrsMara,PT8M53S,21776,771,72,89
UCkpP16lRvmZxUIIKgdA_3EQ,5LwPcgvPjgA,3 Must-Have FILOFAXING Accessoires,2015-01-04T20:41:17Z,26,MrsMara,PT6M55S,21649,556,56,93
UCkpP16lRvmZxUIIKgdA_3EQ,uffFvyrGtBQ,2 Make-up Must Haves | dm & Rossmann,2014-12-29T17:32:43Z,26,MrsMara,PT4M42S,23157,679,33,61
UCkpP16lRvmZxUIIKgdA_3EQ,fvoNXACvy3Y,Drogerie Kauftipp: Super 3 Euro Pinsel!,2014-12-22T15:45:37Z,26,MrsMara,PT7M38S,20239,779,40,107
UCOClvgLYa7g75eIaTdwj_vg,heUmCryfsl8,Car Shopping Etiquette; Pricey Pickups; Can Dash Cams Save on Insurance? | Talking Cars #289,2021-01-08T22:00:07Z,2,Consumer Reports,PT29M20S,10251,365,14,68
UCOClvgLYa7g75eIaTdwj_vg,eO2ads-ulVs,Our Favorite Cars and the Ones That Disappointed Us in 2020 | Talking Cars #288,2020-12-30T17:00:30Z,2,Consumer Reports,PT29M22S,25144,850,45,183
UCOClvgLYa7g75eIaTdwj_vg,669bsUqNGCg,2020 Tesla Model Y Test Results | Talking Cars with Consumer Reports #287,2020-12-25T17:00:01Z,2,Consumer Reports,PT26M58S,66775,1075,247,430
UCOClvgLYa7g75eIaTdwj_vg,2hiqp1rwrtY,2021 BMW 4 Series First Impressions; Test Drives During The Pandemic | Talking Cars #286,2020-12-18T22:42:01Z,2,Consumer Reports,PT23M27S,11132,315,13,63
UCOClvgLYa7g75eIaTdwj_vg,gBEfWOZ0TJE,"2020 RAM 1500 Diesel Test Results; New Honda Civic, Subaru BRZ, and Acura MDX | Talking Cars #285",2020-12-11T22:00:13Z,2,Consumer Reports,PT29M36S,14109,380,16,61
UCOClvgLYa7g75eIaTdwj_vg,mWUunEojDTs,2021 Mercedes-Benz GLA First Impressions; Are Expensive Wiper Blades Worth It? | Talking Cars #284,2020-12-04T20:00:09Z,2,Consumer Reports,PT25M16S,10711,320,23,64
UCOClvgLYa7g75eIaTdwj_vg,wNaB-ZGCjZc,How to Find the Best Ergonomic Mouse | Consumer Reports,2020-12-01T16:00:13Z,22,Consumer Reports,PT4M5S,4375,150,17,8
UCOClvgLYa7g75eIaTdwj_vg,GI1cL2yfUN4,2021 Toyota Venza first Impressions; Ballooning Cost of Ownership for BMWs | Talking Cars #283,2020-11-27T17:00:06Z,2,Consumer Reports,PT29M29S,34152,631,30,136
UCOClvgLYa7g75eIaTdwj_vg,0GgNl4c76Xg,How to Get Rid of Front-Loader Odor | Consumer Reports,2020-11-21T14:00:01Z,22,Consumer Reports,PT3M45S,10627,292,7,25
UCOClvgLYa7g75eIaTdwj_vg,Toik79d2J9M,2020 Land Rover Defender First Impressions; CR's Annual Auto Reliability Survey | Talking Cars #282,2020-11-20T22:00:05Z,2,Consumer Reports,PT29M53S,15944,408,26,84
UCOClvgLYa7g75eIaTdwj_vg,oZFpzh_ksGA,How to Cook a Turkey in an Air Fryer | Consumer Reports,2020-11-20T18:00:21Z,22,Consumer Reports,PT1M57S,3895,106,2,4
UCOClvgLYa7g75eIaTdwj_vg,kIMb3zW_4EQ,TV Buying Guide | Consumer Reports,2020-11-14T15:00:20Z,26,Consumer Reports,PT7M29S,9586,361,11,14
UCOClvgLYa7g75eIaTdwj_vg,hrqv1QkGzqE,Toyota RAV4 Fuel Issues; Are Crash Tests Too Perfect? | Talking Cars with Consumer Reports #281,2020-11-14T06:27:35Z,2,Consumer Reports,PT29M37S,15194,415,24,80
UCOClvgLYa7g75eIaTdwj_vg,a_m3VXMleeI,How to Deep Clean an Air Fryer | Consumer Reports,2020-11-10T22:30:48Z,26,Consumer Reports,PT2M14S,68757,294,18,7
UCOClvgLYa7g75eIaTdwj_vg,775_LZklO9g,2021 Chevrolet Suburban First Impressions; Subscription Fees for Auto Safety? | Talking Cars #280,2020-11-07T01:00:02Z,2,Consumer Reports,PT26M36S,13201,325,24,69
UCOClvgLYa7g75eIaTdwj_vg,KkcVF4cE1Uc,How to Sell Your Car During the Pandemic | Consumer Reports,2020-10-31T13:00:12Z,22,Consumer Reports,PT4M32S,3189,110,5,1
UCOClvgLYa7g75eIaTdwj_vg,cstSpRlF3Ek,2021 Genesis G80 First Impressions; Nitrogen in Tires: Is It Worth the Cost? | Talking Cars #279,2020-10-30T21:00:12Z,2,Consumer Reports,PT27M48S,16556,392,34,71
UCOClvgLYa7g75eIaTdwj_vg,mDVymPFZDJ4,2021 Lexus IS First Impressions; 2022 GMC Hummer EV Preview | Talking Cars #278,2020-10-23T16:00:12Z,2,Consumer Reports,PT27M35S,15038,365,27,82
UCOClvgLYa7g75eIaTdwj_vg,zgvjGWYDFGw,The Way Forward | Consumer Reports,2020-10-21T16:57:05Z,22,Consumer Reports,PT2M,3857,134,7,5
UCOClvgLYa7g75eIaTdwj_vg,JZNkKTIxgqY,The Most Important Auto Safety Feature You've Never Heard Of | Consumer Reports,2020-10-20T18:00:05Z,22,Consumer Reports,PT7M52S,3454,132,12,20
UCfMl9HVOo411CAP2_jQH1Xg,oA6urxsSTVo,Menghitung Hari Akustik - Teaser,2020-04-14T07:31:47Z,10,Mizan Ishak,PT1M8S,5093,202,0,25
UCfMl9HVOo411CAP2_jQH1Xg,0WHxDaDvPJc,Untukmu Selamanya VISA - Teaser,2020-04-08T07:45:44Z,10,Mizan Ishak,PT1M56S,3756,142,2,22
UCfMl9HVOo411CAP2_jQH1Xg,emLbDbXjdeQ,Jangan Ada Dusta Di Antara Kita - Teaser,2020-04-04T07:26:00Z,10,Mizan Ishak,PT1M37S,3584,172,1,27
UCfMl9HVOo411CAP2_jQH1Xg,cW3kjdA2qK8,Ramadan - Maher Zain - Gitar Akustik - Acoustic Guitar -Instrumental - Cover - Fingerstyle,2019-06-04T01:50:38Z,10,Mizan Ishak,PT3M41S,23657,486,18,77
UCfMl9HVOo411CAP2_jQH1Xg,a70LjpfPzS4,Kemarin - Seventeen - Gitar Akustik - Instrumental - Cover - Fingerstyle,2019-06-03T04:00:01Z,10,Mizan Ishak,PT3M57S,20551,423,4,35
UCfMl9HVOo411CAP2_jQH1Xg,6q0HzTyxJao,Di Matamu - Sufian Suhaimi - Akustik Gitar - Instrumental - Cover - Fingerstyle,2019-06-02T07:47:13Z,10,Mizan Ishak,PT3M47S,11573,260,2,29
UCfMl9HVOo411CAP2_jQH1Xg,UjlHKE_lBOk,Seloka Hari Raya - Uji Rashid @ Hail Amir,2019-06-01T07:43:37Z,10,Mizan Ishak,PT2M10S,7953,284,1,23
UCfMl9HVOo411CAP2_jQH1Xg,41Wp_b2NFLA,Pulanglah (Aishah) - Akustika Raya - Fingerstyle - Instrumental,2018-06-10T04:18:21Z,10,Mizan Ishak,PT4M13S,56146,922,11,91
UCfMl9HVOo411CAP2_jQH1Xg,DVbWsmHnQt8,Di Ambang Wati - Wings - Fingerstyle - Acoustic - Akustik,2018-03-16T08:20:29Z,10,Mizan Ishak,PT5M22S,155553,1897,34,109
UCfMl9HVOo411CAP2_jQH1Xg,4_SVTRz0jno,Ku Pohon Restu Ayah Bonda – Mamat Exist - Fingerstyle - Acoustic - Akustik - Cover - Lagu Raya,2017-06-11T05:36:59Z,10,Mizan Ishak,PT3M18S,85688,1251,36,154
UCfMl9HVOo411CAP2_jQH1Xg,hOHxCoJQDw0,Ku di Halaman Rindu - Mizan Ishak & Panggong Ft. Faizal AF,2016-12-14T04:53:24Z,10,Mizan Ishak,PT5M39S,10168,101,3,14
UCfMl9HVOo411CAP2_jQH1Xg,VuM1JXGnQlQ,"Demi Cinta (Ezad Lazim) - Fingerstyle, Classical, Cover, Instrumental, Akustik, Acoustic Guitar",2016-09-26T04:14:14Z,10,Mizan Ishak,PT3M58S,107788,1086,18,145
UCfMl9HVOo411CAP2_jQH1Xg,7eGf-PRhxQ8,Musafir di Aidilfitri - S. Jibeng - Classical Fingerstyle Instrumental Akustik Acoustic Guitar Cover,2016-06-24T04:20:19Z,10,Mizan Ishak,PT4M23S,104837,928,21,102
UCfMl9HVOo411CAP2_jQH1Xg,2FhuiigG9ZU,"Terakhir (Sufian Suhaimi) - Fingerstyle, Classical, Cover, Instrumental, Akustik, Acoustic Guitar",2016-06-11T06:03:06Z,10,Mizan Ishak,PT4M26S,144727,1318,18,165
UCfMl9HVOo411CAP2_jQH1Xg,S6plRmtvhXI,Janam Janam (Dilwale) - Fingerstyle/Classical - Instrumental Cover - Akustik - Acoustic Guitar,2016-02-14T04:10:44Z,10,Mizan Ishak,PT3M23S,205431,1765,52,188
UCfMl9HVOo411CAP2_jQH1Xg,LLzEnWuS9wo,Hujan - Sudirman - Faizal AF - Akustik,2015-08-17T09:37:04Z,10,Mizan Ishak,PT4M10S,9056,96,2,15
UCfMl9HVOo411CAP2_jQH1Xg,Yhsjxdyqgrs,Umpama Mimpi dalam Mimpi - Damasutra - Instrumental Acoustic Guitar Fingerstyle Cover,2015-08-08T09:08:38Z,10,Mizan Ishak,PT4M10S,124241,934,17,80
UCfMl9HVOo411CAP2_jQH1Xg,cIRQ46MTz-w,Dari Jauh Ku Pohon Maaf - Sudirman - Akustik Lagu Raya Acoustic Cover Instrumental Fingerstyle,2015-07-05T06:57:13Z,10,Mizan Ishak,PT4M34S,225158,1810,40,156
UCfMl9HVOo411CAP2_jQH1Xg,4-0-NFtP6DA,Potret (Akim & The Majistret) - Fingerstyle Cover Instrumental Acoustic Akustika,2015-06-09T03:48:31Z,10,Mizan Ishak,PT4M46S,125237,830,14,106
UCfMl9HVOo411CAP2_jQH1Xg,Yi-WP_5pLzo,Wonderful Tonight - Eric Claption (The Panggung) - Fingerstyle Instrumental Acoustic Cover,2015-06-02T03:49:36Z,10,Mizan Ishak,PT3M32S,6919,69,1,4
UCzHvQ71dc49Hhf9POhCANIQ,H4QDAq1937g,Hoe SNEL ben JIJ? 🚀 – Kinderen voor Kinderen,2021-01-08T10:52:29Z,10,Kinderen voor Kinderen,PT2M12S,13670,396,24,0
UCzHvQ71dc49Hhf9POhCANIQ,2EU7Z9mLQkM,Femke heeft écht een ochtendhumeur! 🤣 - Kinderen voor Kinderen,2021-01-01T06:00:01Z,10,Kinderen voor Kinderen,PT7M26S,24902,487,27,0
UCzHvQ71dc49Hhf9POhCANIQ,xgH7nyQoZ28,Ik durf alles (dansvideo) - Kinderen voor Kinderen,2020-12-29T12:23:53Z,10,Kinderen voor Kinderen,PT3M25S,10058,125,10,0
